Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
174079970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174089762,312,FALSE,Rx,0,8,0,20,8F,8,0,FF,0,8
174109922,312,FALSE,Rx,0,8,0,20,8F,9,0,FF,0,9
174110210,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174129794,312,FALSE,Rx,0,8,0,20,8F,0A,0,FF,0,0A
174139874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174149666,312,FALSE,Rx,0,8,0,20,8F,0B,0,FF,0,0B
174169826,312,FALSE,Rx,0,8,0,20,8F,0C,0,FF,0,0C
174170115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174189988,312,FALSE,Rx,0,8,0,20,8F,0D,0,FF,0,0D
174199787,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174209858,312,FALSE,Rx,0,8,0,20,8F,0E,0,FF,0,0E
174230018,312,FALSE,Rx,0,8,0,20,8F,0,0,FF,0,0
174230306,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174249890,312,FALSE,Rx,0,8,0,20,8F,1,0,FF,0,1
174259970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174270050,312,FALSE,Rx,0,8,0,20,8F,2,0,FF,0,2
174289922,312,FALSE,Rx,0,8,0,20,8F,3,0,FF,0,3
174290211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174309794,312,FALSE,Rx,0,8,0,20,8F,4,0,FF,0,4
174319874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174329954,312,FALSE,Rx,0,8,0,20,8F,5,0,FF,0,5
174349826,312,FALSE,Rx,0,8,0,20,8F,6,0,FF,0,6
174350115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174369986,312,FALSE,Rx,0,8,0,20,8F,7,0,FF,0,7
174379785,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174389858,312,FALSE,Rx,0,8,0,20,8F,8,0,FF,0,8
174409730,312,FALSE,Rx,0,8,0,20,8F,9,0,FF,0,9
174410018,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174429890,312,FALSE,Rx,0,8,0,20,8F,0A,0,FF,0,0A
174439970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174450050,312,FALSE,Rx,0,8,0,20,8F,0B,0,FF,0,0B
174469922,312,FALSE,Rx,0,8,0,20,8F,0C,0,FF,0,0C
174470211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174489794,312,FALSE,Rx,0,8,0,20,8F,0D,0,FF,0,0D
174499874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174509954,312,FALSE,Rx,0,8,0,20,8F,0E,0,FF,0,0E
174529826,312,FALSE,Rx,0,8,0,20,8F,0,0,FF,0,0
174530115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174549699,312,FALSE,Rx,0,8,0,20,8F,1,0,FF,0,1
174559778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174569860,312,FALSE,Rx,0,8,0,20,8F,2,0,FF,0,2
174590018,312,FALSE,Rx,0,8,0,20,8F,3,0,FF,0,3
174590307,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174609890,312,FALSE,Rx,0,8,0,20,8F,4,0,FF,0,4
174619970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174629762,312,FALSE,Rx,0,8,0,20,8F,5,0,FF,0,5
174649922,312,FALSE,Rx,0,8,0,20,8F,6,0,FF,0,6
174650211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174669794,312,FALSE,Rx,0,8,0,20,8F,7,0,FF,0,7
174679874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174689954,312,FALSE,Rx,0,8,0,20,8F,8,0,FF,0,8
174709826,312,FALSE,Rx,0,8,0,20,8F,9,0,FF,0,9
174710115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174729986,312,FALSE,Rx,0,8,0,20,8F,0A,0,FF,0,0A
174739778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174749858,312,FALSE,Rx,0,8,0,20,8F,0B,0,FF,0,0B
174770018,312,FALSE,Rx,0,8,0,20,8F,0C,0,FF,0,0C
174770307,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174789603,312,FALSE,Rx,0,8,0,20,8F,0D,0,FF,0,0D
174799682,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174809762,312,FALSE,Rx,0,8,0,20,8F,0E,0,FF,0,0E
174829922,312,FALSE,Rx,0,8,0,20,8F,0,0,FF,0,0
174830211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174849802,312,FALSE,Rx,0,8,0,20,8F,1,0,FF,0,1
174859874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174869954,312,FALSE,Rx,0,8,0,20,8F,2,0,FF,0,2
174889826,312,FALSE,Rx,0,8,0,20,8F,3,0,FF,0,3
174890115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174909986,312,FALSE,Rx,0,8,0,20,8F,4,0,FF,0,4
174920066,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174929858,312,FALSE,Rx,0,8,0,20,8F,5,0,FF,0,5
174949730,312,FALSE,Rx,0,8,0,20,8F,6,0,FF,0,6
174950021,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174969890,312,FALSE,Rx,0,8,0,20,8F,7,0,FF,0,7
174979970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
174990050,312,FALSE,Rx,0,8,0,20,8F,8,0,FF,0,8
175009922,312,FALSE,Rx,0,8,0,20,8F,9,0,FF,0,9
175010211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175030082,312,FALSE,Rx,0,8,0,20,8F,0A,0,FF,0,0A
175039874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175049954,312,FALSE,Rx,0,8,0,20,8F,0B,0,FF,0,0B
175069826,312,FALSE,Rx,0,8,0,20,8F,0C,0,FF,0,0C
175070115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175089986,312,FALSE,Rx,0,8,0,20,8F,0D,0,FF,0,0D
175099778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175109858,312,FALSE,Rx,0,8,0,20,8F,0E,0,FF,0,0E
175130018,312,FALSE,Rx,0,8,0,20,8F,0,0,FF,0,0
175130307,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175149890,312,FALSE,Rx,0,8,0,20,8F,1,0,FF,0,1
175159970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175169770,312,FALSE,Rx,0,8,0,20,8F,2,0,FF,0,2
175189922,312,FALSE,Rx,0,8,0,20,8F,3,0,FF,0,3
175190211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175209794,312,FALSE,Rx,0,8,0,20,8F,4,0,FF,0,4
175219874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175229954,312,FALSE,Rx,0,8,0,20,8F,5,0,FF,0,5
