Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
348126,0000002C,FALSE,Rx,0,8,1E,0,2F,44,FB,8A,8,0
353337,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,70,0,0,9D
358121,0000002C,FALSE,Rx,0,8,1E,0,2F,44,0B,E2,8,0
363342,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,71,0,0,80
368127,0000002C,FALSE,Rx,0,8,1E,0,2F,44,1B,7F,8,0
373336,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,72,0,0,A7
378112,0000002C,FALSE,Rx,0,8,1E,0,2F,44,2B,C5,8,0
383331,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,73,0,0,BA
388118,0000002C,FALSE,Rx,0,8,1E,0,2F,44,3B,58,8,0
393328,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,74,0,0,E9
398114,0000002C,FALSE,Rx,0,8,1E,0,2F,44,4B,AC,8,0
403325,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,75,0,0,F4
408110,0000002C,FALSE,Rx,0,8,1E,0,2F,44,5B,31,8,0
413330,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,76,0,0,D3
418105,0000002C,FALSE,Rx,0,8,1E,0,2F,44,6B,8B,8,0
423315,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,77,0,0,CE
428100,0000002C,FALSE,Rx,0,8,1E,0,2F,44,7B,16,8,0
433319,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,78,0,0,75
438104,0000002C,FALSE,Rx,0,8,1E,0,2F,44,8B,7E,8,0
443314,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,79,0,0,68
448099,0000002C,FALSE,Rx,0,8,1E,0,2F,44,9B,E3,8,0
453308,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7A,0,0,4F
458093,0000002C,FALSE,Rx,0,8,1E,0,2F,44,AB,59,8,0
463303,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7B,0,0,52
468098,0000002C,FALSE,Rx,0,8,1E,0,2F,44,BB,C4,8,0
473317,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7C,0,0,1
478092,0000002C,FALSE,Rx,0,8,1E,0,2F,44,CB,30,8,0
483313,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7D,0,0,1C
488088,0000002C,FALSE,Rx,0,8,1E,0,2F,44,DB,AD,8,0
493308,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7E,0,0,3B
498083,0000002C,FALSE,Rx,0,8,1E,0,2F,44,EB,17,8,0
503303,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7F,0,0,26
508088,0000002C,FALSE,Rx,0,8,1E,0,2F,44,FB,8A,8,0
513298,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,70,0,0,9D
518081,0000002C,FALSE,Rx,0,8,1E,0,2F,44,0B,E2,8,0
523303,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,71,0,0,80
528088,0000002C,FALSE,Rx,0,8,1E,0,2F,44,1B,7F,8,0
533289,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,72,0,0,A7
538073,0000002C,FALSE,Rx,0,8,1E,0,2F,44,2B,C5,8,0
543283,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,73,0,0,BA
548068,0000002C,FALSE,Rx,0,8,1E,0,2F,44,3B,58,8,0
553279,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,74,0,0,E9
558063,0000002C,FALSE,Rx,0,8,1E,0,2F,44,4B,AC,8,0
563284,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,75,0,0,F4
568068,0000002C,FALSE,Rx,0,8,1E,0,2F,44,5B,31,8,0
573278,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,76,0,0,D3
578063,0000002C,FALSE,Rx,0,8,1E,0,2F,44,6B,8B,8,0
583273,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,77,0,0,CE
588068,0000002C,FALSE,Rx,0,8,1E,0,2F,44,7B,16,8,0
593278,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,78,0,0,75
598063,0000002C,FALSE,Rx,0,8,1E,0,2F,44,8B,7E,8,0
603274,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,79,0,0,68
608058,0000002C,FALSE,Rx,0,8,1E,0,2F,44,9B,E3,8,0
613270,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7A,0,0,4F
618054,0000002C,FALSE,Rx,0,8,1E,0,2F,44,AB,59,8,0
623265,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7B,0,0,52
