Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
3053335,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3055153,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3066705,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
3066948,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3067185,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
3067865,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3068102,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3069695,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3071513,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3073332,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3075160,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3087606,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
3087859,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3089678,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3091500,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3093322,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3095140,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3096705,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3106748,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
3107001,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3107905,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
3108141,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3109741,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3111559,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3113379,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3115207,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3126707,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
3126950,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3127187,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
3127869,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
3128105,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3129697,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3131515,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3133344,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3135162,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3146702,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
3146955,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
3147859,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
3148105,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3149695,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3151513,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3153333,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3155161,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3156710,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3166698,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
3166951,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
3167865,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
3168101,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3169691,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3171509,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3173338,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3175156,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3186668,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
3186911,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3187148,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
3187828,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
3188065,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3189656,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3191474,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3193294,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3195122,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3206746,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
3207000,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
3207903,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
3208149,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3209739,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3211559,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3213387,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3215205,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3216714,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3226703,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
3226957,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
3227870,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3228106,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3229696,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3231515,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3233343,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3235161,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3246703,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
3246947,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3247860,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
3248095,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3249685,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3251505,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3253333,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3255151,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3266702,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
3266956,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
3267869,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
3268105,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3269694,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3271524,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3273342,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3275160,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3276720,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3286708,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
3286952,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
3287865,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
3288101,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3289700,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3291520,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3293338,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3295156,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3306748,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
3306994,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3307229,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
3307901,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
3308146,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3309738,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3311557,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3313375,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3315193,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3326695,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
3326940,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
3327863,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
3328098,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3329688,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3331508,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3333337,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3335155,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3336673,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3346612,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
3346866,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
3347778,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
3348015,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3349604,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3351424,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3353252,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3355070,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3366745,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
3366998,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3367234,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
3367915,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3368151,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3369744,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3371562,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3373380,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3375209,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3386699,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
3386953,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3388770,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3390594,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3392414,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3394232,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3396707,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3406753,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
3407006,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3407909,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
3408156,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3409746,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3411564,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3413393,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3415212,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3426701,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
3426955,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3427190,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
3427862,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
3428099,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3429691,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3431519,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3433338,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3435167,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3446699,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
3446952,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
3447855,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
3448102,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3449692,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3451510,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3453330,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3455159,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3456708,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3466707,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
3466950,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
3467863,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
3468100,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3469699,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3471517,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3473336,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3475166,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3486737,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
3486980,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3487216,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
3487898,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
3488135,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3489726,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3491544,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3493372,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3495191,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3506621,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
3506874,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
3507775,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
3508024,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3509614,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3511434,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3513252,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3515071,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3516700,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3526709,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
3526953,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
3527866,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3528103,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3529693,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3531521,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3533340,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3535158,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3546710,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
3546953,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3547866,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
3548103,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3549693,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3551510,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3553330,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3555158,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3566740,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
3566993,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
3567897,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
3568143,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3569733,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3571561,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3573380,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3575198,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3576706,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3586695,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
3586948,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
3587862,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
3588088,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3589688,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3591506,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3593325,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3595144,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3606746,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
3606989,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3607226,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
3607908,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
3608144,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3609735,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3611554,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3613374,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3615202,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3626702,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
3626945,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
3627859,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
3628095,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3629695,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3631513,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3633333,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3635151,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3636750,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3646718,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
3646971,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
3647885,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
3648121,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3649711,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3651529,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3653358,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3655177,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3666668,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
3666921,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3667158,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
3667838,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3668075,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3669667,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3671485,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3673304,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3675132,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3686703,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
3686957,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3688774,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3690596,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3692417,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3694245,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3696710,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3706698,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
3706952,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3707855,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
3708101,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3709691,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3711510,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3713338,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3715156,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3726707,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
3726952,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3727188,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
3727869,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
3728105,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3729697,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3731516,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3733344,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3735162,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3746702,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
3746947,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
3747860,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
3748096,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3749695,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3751515,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3753333,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3755151,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3756710,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3766700,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
3766955,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
3767868,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
3768104,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3769693,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3771512,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3773341,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3775159,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3786701,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
3786945,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3787191,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
3787862,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
3788098,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3789690,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3791519,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3793337,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3795165,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3806718,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
3806962,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
3807875,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
3808121,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3809710,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3811529,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3813348,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3815178,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3816625,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3826673,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
3826918,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
3827840,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
3828077,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3829667,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3831486,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3833304,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3835132,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3846706,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
3846949,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3847862,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
3848098,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
3849687,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
3851506,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
3853324,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
3855154,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
3866744,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
3866988,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
3867900,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
3868146,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
3869737,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
3871555,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
3873383,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
3875202,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
3876711,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3886699,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
3886942,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
3887855,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
3888091,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
3889682,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
3891510,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
3893328,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
3895147,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
3906719,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
3906962,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
3907198,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
3907879,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
3908116,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
3909708,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
