Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10435313,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10436914,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10438731,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10440560,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10442379,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10443979,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10453916,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
10454168,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
10455072,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
10455318,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10456909,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
10458726,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
10460555,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
10462373,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
10473956,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
10474200,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10474435,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
10475117,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
10475353,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
10476945,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10478763,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10480581,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10482411,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10493924,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
10494167,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
10495080,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
10495316,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10496906,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10498735,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10500553,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10502381,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10504028,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10513923,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
10514176,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
10515089,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
10515325,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10516916,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10518734,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
10520562,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
10522390,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
10533891,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
10534144,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10534380,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
10535051,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
10535297,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
10536890,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
10538708,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10540526,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10542354,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10553906,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
10554159,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
10555072,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
10555308,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10556899,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10558717,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10560535,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10562363,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10563990,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10573964,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
10575126,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
10575362,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10576951,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10578769,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10580597,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
10582415,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
10593927,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
10594180,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10594416,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
10595087,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
10595333,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
10596916,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
10598744,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
10600562,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10602380,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10613922,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
10614175,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
10615088,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
10615324,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10616914,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10618732,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10620561,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10622380,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10623970,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10633918,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
10634170,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
10635083,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
10635319,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10636909,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10638737,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10640555,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10642375,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
10653928,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
10654180,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10654416,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
10655087,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
10655333,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
10656925,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
10658743,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
10660561,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
10662391,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10673974,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
10674216,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
10675129,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
10675365,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10676957,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10678784,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10680602,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10682431,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10684001,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10693878,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
10694130,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
10695043,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
10695279,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10696872,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10698699,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10700517,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10702336,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10713920,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
10714172,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10714418,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10715996,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10717818,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10719639,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10721458,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10734014,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
10734266,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
10735169,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
10735406,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10737007,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10738824,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10740653,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10742471,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10743971,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10753920,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
10754172,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
10755085,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
10755322,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10756913,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
10758740,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
10760558,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
10762389,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
10773971,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
10774223,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10774460,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
10775130,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
10775367,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
10776960,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10778787,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10780606,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10782424,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10793925,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
10794177,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
10795090,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
10795327,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10796918,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10798735,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10800565,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10802383,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10803974,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10813921,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
10814173,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
10815086,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
10815323,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10816914,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10818731,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
10820560,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
10822388,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
10833920,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
10834172,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10834409,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
10835080,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
10835327,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
10836920,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
10838737,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10840556,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10842384,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10853843,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
10854086,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
10854999,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
10855236,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10856836,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10858654,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10860473,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10862301,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10863949,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10873944,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
10875096,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
10875332,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10876930,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10878747,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10880566,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
10882394,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
10893916,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
10894168,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10894405,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
10895076,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
10895312,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
10896915,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
10898732,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
10900551,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10902369,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10913921,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
10914173,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
10915087,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
10915323,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10916914,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10918741,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10920560,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10922378,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10923979,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10933916,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
10934168,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
10935082,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
10935318,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10936908,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
10938736,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
10940555,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
10942373,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
10954038,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
10954291,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10954527,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
10955198,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
10955444,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
10957037,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
10958856,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
10960673,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
10962501,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
10974093,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
10974336,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
10975252,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
10975487,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
10977079,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
10978898,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
10980726,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
10982544,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
10984043,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
10994031,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
10994284,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
10995197,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
10995433,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
10997023,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
10998842,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
11000671,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
11002489,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
11013959,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
11014213,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11014459,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
11016037,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
11017859,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
11019679,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
11021498,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
11034084,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
11034336,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
11035239,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
11035485,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
11037075,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
11038895,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
11040722,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
11042541,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
11044050,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11054039,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
11054291,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
11055195,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
11055431,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
11057031,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
11058850,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
11060678,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
11062497,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
11074039,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
11074291,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11074527,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
11075198,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
11075444,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
11077027,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
11078856,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
11080673,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
11082492,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
11094044,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
11094296,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
11095199,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
11095444,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
11097036,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
11098854,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
11100682,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
11102501,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
11104091,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11114039,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
11114291,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
11115205,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
11115442,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
11117033,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
11118849,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
11120677,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
11122507,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
11134038,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
11134290,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11134526,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
11135197,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
11135445,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
11137037,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
11138855,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
11140672,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
11142491,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
11154166,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
11154408,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
11155321,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
11155558,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
11157148,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
11158976,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
11160795,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
11162623,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
11164012,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11173959,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
11175119,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
11175356,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
11176945,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
11178772,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
11180590,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
11182410,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
11194032,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
11194285,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11194520,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
11195192,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
11195439,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
11197032,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
11198849,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
11200677,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
11202496,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
11214037,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
11214279,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
11215192,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
11215429,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
11217020,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
11218847,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
11220666,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
11222494,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
11224044,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11234085,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
11234327,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
11235242,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
11235477,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
11237069,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
11238897,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
11240716,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
11242534,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
11254045,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
11254297,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
11254535,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
11255205,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
11255442,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
11257034,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
11258864,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
11260682,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
11262500,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
11274124,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
11274366,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
11275280,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
11275516,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
11277107,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
11278935,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
11280753,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
11282581,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
11283930,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
