Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
30126774,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30146515,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
30156532,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30166549,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
30186533,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
30186785,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30206557,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
30216533,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30226540,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
30246444,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
30246686,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30266520,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
30276588,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30286543,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
30306568,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
30306821,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30326540,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
30336527,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30346574,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
30366518,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
30366770,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30386540,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
30396496,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30406512,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
30426518,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
30426770,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30446520,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
30456529,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30466536,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
30486531,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
30486774,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30506515,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
30516531,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30526538,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
30546535,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
30546788,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30566498,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
30576578,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30586584,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
30606406,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
30606659,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30626399,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
30636446,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30646474,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
30666439,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
30666691,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30686514,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
30696522,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30706510,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
30726505,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
