Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
21198788,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21200377,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21202186,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21204015,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21205833,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21217374,00000312,false,Rx,0,8,00,10,88,74,00,FF,00,0C,
21218536,000003F3,false,Rx,0,8,7C,24,0B,15,F7,FF,08,00,
21218773,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21220361,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21222180,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21223999,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21225828,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21227397,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21237374,00000312,false,Rx,0,8,00,10,88,75,00,FF,00,0D,
21238537,000003F3,false,Rx,0,8,7C,24,0C,16,F7,FF,08,00,
21238773,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21240370,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21242178,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21244007,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21245826,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21257430,00000312,false,Rx,0,8,00,10,88,76,00,FF,00,0E,
21257683,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21258597,000003F3,false,Rx,0,8,7C,24,0D,17,F7,FF,08,00,
21258833,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21260423,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21262241,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21264061,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21265889,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21277379,00000312,false,Rx,0,8,00,10,88,77,00,FF,00,0F,
21278542,000003F3,false,Rx,0,8,7C,24,0E,18,F7,FF,08,00,
21278778,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21280366,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21282184,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21284014,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21285823,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21287432,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21297402,00000312,false,Rx,0,8,00,10,88,78,00,FF,00,10,
21298565,000003F3,false,Rx,0,8,7C,24,00,0A,F7,FF,08,00,
21298801,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21300389,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21302217,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21304036,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21305854,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21317354,00000312,false,Rx,0,8,00,10,88,79,00,FF,00,11,
21317597,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21318512,000003F3,false,Rx,0,8,7C,24,01,0B,F7,FF,08,00,
21318757,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21320337,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21322155,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21323985,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21325803,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21337374,00000312,false,Rx,0,8,00,10,88,7A,00,FF,00,12,
21338537,000003F3,false,Rx,0,8,7C,24,02,0C,F7,FF,08,00,
21338783,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21340361,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21342180,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21344010,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21345828,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21347386,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21357374,00000312,false,Rx,0,8,00,10,88,7B,00,FF,00,13,
21358538,000003F3,false,Rx,0,8,7C,24,03,0D,F7,FF,08,00,
21358773,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21360361,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21362190,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21364008,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21365827,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21377389,00000312,false,Rx,0,8,00,10,88,7C,00,FF,00,14,
21377633,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21378546,000003F3,false,Rx,0,8,7C,24,04,0E,F7,FF,08,00,
21378782,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21380382,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21382191,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21384019,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21385837,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21397380,00000312,false,Rx,0,8,00,10,88,7D,00,FF,00,15,
21398543,000003F3,false,Rx,0,8,7C,24,05,0F,F7,FF,08,00,
21398779,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21400366,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21402186,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21404004,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21405832,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21407391,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21417389,00000312,false,Rx,0,8,00,10,88,7E,00,FF,00,16,
21418543,000003F3,false,Rx,0,8,7C,24,06,10,F7,FF,08,00,
21418778,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21420366,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21422195,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21424015,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21425843,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21437383,00000312,false,Rx,0,8,00,10,88,70,00,FF,00,08,
21437638,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21438551,000003F3,false,Rx,0,8,7C,24,07,11,F7,FF,08,00,
21438786,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21440376,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21442195,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21444014,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21445842,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21457487,00000312,false,Rx,0,8,00,10,88,71,00,FF,00,09,
21458648,000003F3,false,Rx,0,8,7C,24,08,12,F7,FF,08,00,
21458884,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21460483,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21462290,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21464118,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21465937,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21467304,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
