Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5458763,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
5470305,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
5470557,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5470795,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
5471466,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
5471712,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
5473304,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
5475122,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5476941,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5478758,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5490300,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
5490552,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
5491466,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
5491702,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5493293,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5495121,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5496940,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5498757,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5500317,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5510346,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
5511498,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
5511734,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5513333,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5515151,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5516970,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
5518797,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
5530268,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
5530521,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5530757,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
5531428,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
5531663,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
5533256,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
5535084,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
5536904,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5538721,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5550293,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
5550546,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
5551449,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
5551685,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5553286,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5555106,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5556925,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5558752,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5560312,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5570341,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
5570594,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
5571508,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
5571744,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5573335,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5575154,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5576982,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5578799,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
5590310,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
5590553,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5590789,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
5591471,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
5591706,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
5593299,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
5595118,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
5596947,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
5598764,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5610356,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
5610599,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
5611512,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
5611748,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5613338,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5615157,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5616985,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5618802,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5620312,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5630300,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
5630553,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
5631466,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
5631702,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5633293,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5635112,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5636941,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5638757,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5650309,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
5650562,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5650798,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5652386,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5654199,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5656019,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5657846,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5670302,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
5670554,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
5671458,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
5671693,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5673284,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5675114,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5676932,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5678760,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5680340,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5690267,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
5690509,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
5691423,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
5691658,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5693249,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
5695078,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
5696906,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
5698724,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
5710297,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
5710549,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5710785,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
5711456,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
5711692,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
5713285,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5715105,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5716933,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5718751,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5730394,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
5730636,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
5731549,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
5731786,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5733387,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5735205,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5737023,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5738853,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5740371,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5750299,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
5750551,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
5751464,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
5751700,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5753292,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5755110,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
5756938,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
5758756,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
5770349,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
5770601,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5770836,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
5771508,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
5771745,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
5773338,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
5775156,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5776984,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5778803,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5790305,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
5790558,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
5791471,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
5791708,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5793298,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5795116,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5796934,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5798763,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5800313,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5810300,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
5811452,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
5811689,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5813287,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5815106,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5816924,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
5818752,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
5830295,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
5830547,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5830783,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
5831454,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
5831701,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
5833294,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
5835112,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
5836930,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5838758,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5850219,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
5850471,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
5851384,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
5851621,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5853211,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5855029,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5856858,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5858676,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5860286,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5870346,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
5870598,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
5871501,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
5871738,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5873338,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5875156,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5876976,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5878802,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
5890305,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
5890557,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5890794,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
5891464,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
5891701,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
5893294,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
5895122,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
5896942,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
5898758,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5910300,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
5910552,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
5911467,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
5911703,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5913293,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5915111,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5916940,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5918757,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5920309,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5930297,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
5930550,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
5931464,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
5931700,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5933290,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5935109,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5936939,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5938756,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5950308,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
5950560,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5950798,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
5952376,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
5954198,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
5956020,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
5957847,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
5970350,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
5970604,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
5971506,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
5971742,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
5973333,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
5975161,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
5976980,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
5978807,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
5980307,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
5990295,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
5990547,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
5991451,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
5991697,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
5993287,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
5995106,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
5996935,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
5998752,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
6011148,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
6011392,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6011627,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
6012299,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
6012545,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
6014137,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
6015956,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
6017773,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
6019601,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
6030310,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
6030553,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
6031466,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
6031702,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
6033292,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
6035112,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
6036940,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
6038757,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
6040367,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6050306,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
6050549,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
6051462,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
6051697,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
6053288,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
6055108,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
6056936,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
6058763,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
6070347,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
6070590,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6070826,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
6071497,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
6071743,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
6073336,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
6075155,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
6076974,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
6078801,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
6090303,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
6090557,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
6091470,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
6091705,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
6093297,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
6095116,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
6096934,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
6098761,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
6100311,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6110321,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
6111473,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
6111719,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
6113307,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
6115127,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
6116955,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
6118772,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
6130303,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
6130547,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6130782,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
6131454,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
6131700,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
6133292,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
6135112,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
6136940,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
6138757,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
6150422,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
6150663,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
6151577,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
6151812,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
6153404,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
6155232,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
6157050,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
6158869,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
6160276,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6170274,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
6170516,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
6171431,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
6171667,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
6173257,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
6175077,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
6176905,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
6178723,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
6190295,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
6190547,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6190783,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
6191464,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
6191700,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
6193293,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
6195112,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
6196940,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
6198758,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
6210300,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
6210542,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
6211455,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
6211700,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
6213282,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
6215111,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
6216929,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
6218757,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
6220307,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6230305,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
6230547,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
6231470,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
6231707,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
6233287,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
6235115,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
6236933,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
6238762,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
6250305,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
6250557,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6250792,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
6252371,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
6254194,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
6256014,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
6257842,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
6270345,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
6270597,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
6271500,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
6271737,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
6273328,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
6275157,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
6276975,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
6278803,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
6280313,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6290301,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
6290553,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
6291457,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
6291704,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
6293295,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
6295113,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
6296941,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
6298759,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
6310323,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
6310575,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
6310812,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
6311482,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
6311729,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
6313322,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
6315140,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
