Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5699900,000000E0,false,Rx,0,8,00,00,00,0C,2B,00,00,8C,
5704691,0000002C,false,Rx,0,8,1E,00,2F,41,B0,CD,02,00,
5709902,000000E0,false,Rx,0,8,00,00,00,0C,2C,00,00,DF,
5714684,0000002C,false,Rx,0,8,1E,00,2F,41,C0,39,02,00,
5719896,000000E0,false,Rx,0,8,00,00,00,0C,2D,00,00,C2,
5724687,0000002C,false,Rx,0,8,1E,00,2F,41,D0,A4,02,00,
5729898,000000E0,false,Rx,0,8,00,00,00,0C,2E,00,00,E5,
5734679,0000002C,false,Rx,0,8,1E,00,2F,41,E0,1E,02,00,
5739900,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
5744691,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
5749892,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
5754685,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
5759895,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
5764686,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
5769887,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
5774679,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
5779890,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
5784671,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
5789892,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
5794674,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
5799895,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
5804676,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
5809887,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
5814670,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
5819881,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
5824661,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
5829882,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
5834664,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
5839875,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
5844666,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
5849877,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
5854658,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
5859880,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
5864661,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
5869882,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
5874663,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
5879875,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
5884666,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
5889880,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
5894661,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
5899872,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
5904664,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
5909876,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
5914668,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
5919869,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
5924654,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
5929864,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
5934656,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
5939865,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
5944647,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
5949867,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
5954649,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
5959859,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
5964642,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
5969862,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
5974644,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
5979854,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
5984646,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
5989865,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
5994647,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
5999857,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
6004639,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
6009850,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
6014643,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
6019863,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
6024646,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
6029856,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
6034648,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
6039859,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
6044640,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
6049851,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
6054641,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
6059853,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
6064634,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
6069856,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
6074637,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
6079848,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
6084629,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
6089841,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
6094631,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
6099843,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
6104624,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
6109836,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
6114627,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
6119838,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
6124619,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
6129841,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
6134621,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
6139833,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
6144614,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
6149836,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
6154617,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
6159828,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
6164619,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
6169831,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
6174614,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
6179836,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
6184620,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
6189831,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
6194621,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
6199833,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
6204614,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
6209835,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
6214616,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
6219827,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
6224619,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
6229830,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
6234621,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
6239822,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
6244613,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
6249825,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
6254606,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
6259817,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
6264599,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
6269820,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
6274601,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
6279812,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
6284603,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
6289815,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
6294606,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
6299807,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
6304598,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
6309810,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
6314591,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
6319812,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
6324594,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
6329805,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
6334586,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
6339817,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
6344598,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
6349810,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
6354591,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
6359803,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
6364594,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
6369805,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
6374596,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
6379797,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
6384589,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
6389800,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
6394591,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
6399803,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
6404585,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
6409796,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
6414577,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
6419788,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
6424581,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
6429792,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
6434583,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
6439795,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
6444576,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
6449797,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
6454581,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
6459791,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
6464576,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
6469786,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
6474578,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
6479788,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
6484570,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
6489790,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
6494572,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
6499792,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
6504575,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
6509785,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
6514567,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
6519787,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
6524570,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
6529780,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
6534572,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
6539782,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
6544565,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
6549775,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
6554567,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
6559777,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
6564561,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
6569772,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
6574553,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
6579774,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
6584556,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
6589767,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
6594559,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
6599771,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
6604551,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
6609772,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
6614554,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
6619767,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
6624547,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
6629768,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
6634549,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
6639760,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
6644551,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
6649762,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
6654545,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
6659757,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
6664549,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
6669762,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
6674546,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
6679767,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
6684547,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
6689769,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
6694550,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
6699761,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
6704551,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
6709752,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
6714544,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
6719755,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
6724547,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
6729748,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
6734529,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
6739750,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
6744531,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
6749743,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
6754533,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
6759746,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
6764526,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
6769748,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
6774540,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
6779741,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
6784520,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
6789743,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
6794524,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
6799736,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
6804526,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
6809738,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
6814519,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
6819741,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
6824520,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
6829733,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
6834524,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
6839736,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
6844526,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
6849739,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
6854519,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
6859731,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
6864521,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
6869733,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
6874524,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
6879736,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
6884516,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
6889729,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
6894509,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
6899720,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
6904510,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
6909722,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
6914513,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
6919726,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
6924508,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
6929720,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
6934510,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
6939723,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
6944504,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
6949716,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
6954506,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
6959718,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
6964499,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
6969711,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
6974502,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
6979713,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
6984495,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
6989716,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
6994507,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
6999711,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
7004502,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
7009713,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
7014495,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
7019706,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
7024496,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
7029707,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
7034490,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
7039711,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
7044502,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
7049703,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
7054485,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
7059696,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
7064480,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
7069701,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
7074482,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
7079703,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
7084485,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
7089696,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
7094479,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
7099692,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
7104481,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
7109693,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
7114473,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
7119687,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
7124477,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
7129691,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
7134470,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
7139693,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
7144474,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
7149697,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
7154486,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
7159689,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
7164480,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
7169694,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
7174474,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
7179686,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
7184476,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
7189678,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
7194469,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
7199681,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
7204471,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
7209673,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
7214464,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
7219677,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
7224456,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
7229679,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
7234460,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
7239672,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
7244462,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
7249674,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
7254454,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
7259667,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
7264456,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
7269669,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
7274448,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
7279662,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
7284451,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
7289664,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
7294444,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
7299666,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
7304456,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
7309669,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
7314459,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
7319661,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
7324451,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
7329663,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
7334455,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
7339667,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
7344447,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
7349659,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
7354449,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
7359661,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
7364441,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
7369663,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
7374444,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
7379656,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
7384435,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
7389657,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
7394439,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
7399651,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
7404441,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
7409653,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
7414434,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
7419650,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
7424429,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
7429642,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
7434431,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
7439644,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
7444434,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
7449636,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
7454426,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
7459638,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
7464429,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
7469651,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
7474441,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
7479643,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
7484424,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
7489646,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
