Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2447030,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
2451812,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
2457035,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
2461825,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
2467026,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
2471807,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
2477020,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
2481810,0000002C,false,Rx,0,8,1E,00,2F,52,60,48,00,80,
2487021,000000E0,false,Rx,0,8,00,00,00,0C,07,00,00,97,
2491802,0000002C,false,Rx,0,8,1E,00,2F,52,70,D5,00,80,
2497025,000000E0,false,Rx,0,8,00,00,00,0C,08,00,00,2C,
2501808,0000002C,false,Rx,0,8,1E,00,2F,52,80,BD,00,80,
2507020,000000E0,false,Rx,0,8,00,00,00,0C,09,00,00,31,
2511803,0000002C,false,Rx,0,8,1E,00,2F,52,90,20,00,80,
2517025,000000E0,false,Rx,0,8,00,00,00,0C,0A,00,00,16,
2521808,0000002C,false,Rx,0,8,1E,00,2F,52,A0,9A,00,80,
2527020,000000E0,false,Rx,0,8,00,00,00,0C,0B,00,00,0B,
2531803,0000002C,false,Rx,0,8,1E,00,2F,52,B0,07,00,80,
2537013,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
2541804,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
2547015,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
2551796,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
2557017,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
2561799,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
2567010,000000E0,false,Rx,0,8,00,00,00,0C,0F,00,00,7F,
2571803,0000002C,false,Rx,0,8,1E,00,2F,52,F0,49,00,80,
2577014,000000E0,false,Rx,0,8,00,00,00,0C,00,00,00,C4,
2581805,0000002C,false,Rx,0,8,1E,00,2F,52,00,21,00,80,
2587010,000000E0,false,Rx,0,8,00,00,00,0C,01,00,00,D9,
2591793,0000002C,false,Rx,0,8,1E,00,2F,52,10,BC,00,80,
2597015,000000E0,false,Rx,0,8,00,00,00,0C,02,00,00,FE,
2601795,0000002C,false,Rx,0,8,1E,00,2F,52,20,06,00,80,
2607006,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
2611787,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
2617009,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
2621801,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
2627001,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
2631783,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
2637005,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
2641788,0000002C,false,Rx,0,8,1E,00,2F,52,60,48,00,80,
2646998,000000E0,false,Rx,0,8,00,00,00,0C,07,00,00,97,
2651780,0000002C,false,Rx,0,8,1E,00,2F,52,70,D5,00,80,
2657000,000000E0,false,Rx,0,8,00,00,00,0C,08,00,00,2C,
2661784,0000002C,false,Rx,0,8,1E,00,2F,52,80,BD,00,80,
2667004,000000E0,false,Rx,0,8,00,00,00,0C,09,00,00,31,
2671786,0000002C,false,Rx,0,8,1E,00,2F,52,90,20,00,80,
2676996,000000E0,false,Rx,0,8,00,00,00,0C,0A,00,00,16,
2681779,0000002C,false,Rx,0,8,1E,00,2F,52,A0,9A,00,80,
2686999,000000E0,false,Rx,0,8,00,00,00,0C,0B,00,00,0B,
2691781,0000002C,false,Rx,0,8,1E,00,2F,52,B0,07,00,80,
2696991,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
2701773,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
2706994,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
2711775,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
2716995,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
2721780,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
2726990,000000E0,false,Rx,0,8,00,00,00,0C,0F,00,00,7F,
2731774,0000002C,false,Rx,0,8,1E,00,2F,52,F0,49,00,80,
2736995,000000E0,false,Rx,0,8,00,00,00,0C,00,00,00,C4,
2741776,0000002C,false,Rx,0,8,1E,00,2F,52,00,21,00,80,
2746987,000000E0,false,Rx,0,8,00,00,00,0C,01,00,00,D9,
2751768,0000002C,false,Rx,0,8,1E,00,2F,52,10,BC,00,80,
2756990,000000E0,false,Rx,0,8,00,00,00,0C,02,00,00,FE,
2761771,0000002C,false,Rx,0,8,1E,00,2F,52,20,06,00,80,
2766981,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
2771763,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
2776985,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
2781766,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
2786977,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
2791758,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
2796979,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
2801760,0000002C,false,Rx,0,8,1E,00,2F,52,60,48,00,80,
2806972,000000E0,false,Rx,0,8,00,00,00,0C,07,00,00,97,
2811754,0000002C,false,Rx,0,8,1E,00,2F,52,70,D5,00,80,
2816975,000000E0,false,Rx,0,8,00,00,00,0C,08,00,00,2C,
2821756,0000002C,false,Rx,0,8,1E,00,2F,52,80,BD,00,80,
2826977,000000E0,false,Rx,0,8,00,00,00,0C,09,00,00,31,
2831759,0000002C,false,Rx,0,8,1E,00,2F,52,90,20,00,80,
2836972,000000E0,false,Rx,0,8,00,00,00,0C,0A,00,00,16,
2841763,0000002C,false,Rx,0,8,1E,00,2F,52,A0,9A,00,80,
2846975,000000E0,false,Rx,0,8,00,00,00,0C,0B,00,00,0B,
2851756,0000002C,false,Rx,0,8,1E,00,2F,52,B0,07,00,80,
2856967,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
2861759,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
2866970,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
2871751,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
2876972,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
2881754,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
2886975,000000E0,false,Rx,0,8,00,00,00,0C,0F,00,00,7F,
2891756,0000002C,false,Rx,0,8,1E,00,2F,52,F0,49,00,80,
2896967,000000E0,false,Rx,0,8,00,00,00,0C,00,00,00,C4,
2901759,0000002C,false,Rx,0,8,1E,00,2F,52,00,21,00,80,
2906960,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
2911751,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
2916962,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
2921743,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
2926965,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
2931746,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
2936957,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
2941748,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
2946959,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
2951741,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
2956962,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
2961743,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
2966955,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
2971736,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
2976947,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
2981738,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
2986950,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
2991741,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
2996952,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
3001734,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
3006945,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
3011736,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
3016947,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
3021729,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
3026940,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
3031741,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
3036942,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
3041733,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
3046955,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
3051736,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
3056947,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
3061728,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
3066940,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
3071731,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
3076942,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
3081723,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
3086937,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
3091720,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
3096940,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
3101724,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
3106935,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
3111725,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
3116936,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
3121718,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
3126930,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
3131711,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
3136932,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
3141714,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
3146925,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
3151717,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
3156930,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
3161713,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
3166925,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
3171710,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
3176920,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
3181712,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
3186922,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
3191715,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
3196925,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
3201707,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
3206917,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
3211711,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
3216921,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
3221713,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
3226916,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
3231708,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
3236910,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
3241703,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
3246915,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
3251697,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
3256918,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
3261699,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
3266910,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
3271701,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
3276912,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
3281694,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
3286905,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
3291686,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
3296907,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
3301699,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
3306910,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
3311691,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
3316912,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
3321694,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
3326906,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
3331687,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
3336900,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
3341691,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
3346892,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
3351694,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
3356895,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
3361686,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
3366897,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
3371689,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
3376900,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
3381691,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
3386892,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
3391684,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
3396885,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
3401676,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
3406887,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
3411679,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
3416890,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
3421671,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
3426893,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
3431673,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
3436885,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
3441676,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
3446877,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
3451669,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
3456880,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
3461671,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
3466882,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
3471673,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
3476875,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
3481666,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
3486877,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
3491669,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
3496871,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
3501661,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
3506873,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
3511664,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
3516876,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
3521666,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
3526877,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
3531669,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
3536880,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
3541671,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
3546872,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
3551664,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
3556866,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
3561656,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
3566867,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
3571649,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
3576861,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
3581652,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
3586864,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
3591655,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
3596866,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
3601649,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
3606860,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
3611641,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
3616852,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
3621644,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
3626855,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
3631646,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
3636857,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
3641639,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
3646851,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
3651642,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
3656855,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
3661636,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
3666846,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
3671649,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
3676850,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
3681642,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
3686852,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
3691636,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
3696856,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
3701648,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
3706840,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
3711632,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
3716842,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
3721634,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
3726845,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
3731627,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
3736847,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
3741629,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
3746840,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
3751623,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
3756842,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
3761634,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
3766835,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
3771617,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
3776837,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
3781630,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
3786830,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
3791622,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
3796833,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
3801614,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
3806836,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
3811617,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
3816828,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
3821619,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
3826831,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
3831621,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
3836825,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
3841616,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
3846827,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
3851619,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
3856831,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
3861621,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
3866822,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
3871613,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
3876824,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
3881605,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
3886816,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
3891607,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
3896818,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
3901599,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
3906820,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
3911601,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
3916812,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
3921603,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
3926815,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
3931596,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
3936807,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
3941599,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
3946811,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
3951601,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
3956812,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
3961594,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
3966816,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
3971596,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
3976808,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
3981589,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
3986810,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
3991601,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
3996812,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
4001594,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
4006805,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
4011596,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
4016807,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
4021598,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
4026800,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
4031591,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
4036792,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
4041584,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
4046795,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
4051576,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
4056798,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
4061579,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
4066790,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
4071581,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
4076792,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
4081583,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
4086785,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
4091576,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
4096788,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
4101581,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
4106782,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
4111573,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
4116785,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
4121566,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
4126787,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
4131579,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
4136781,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
4141571,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
4146782,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
4151573,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
4156785,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
4161566,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
4166777,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
4171568,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
4176780,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
4181571,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
4186772,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
4191563,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
4196775,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
4201567,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
4206777,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
4211561,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
4216771,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
4221562,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
4226772,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
4231556,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
4236775,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
4241557,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
4246767,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
4251549,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
4256769,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
